timestamp,pv_kW,load_kW
2024-01-26 18:10:00+00:00,56278.2,21588000
2024-01-26 18:20:00+00:00,57707.7,21294500
2024-01-26 18:30:00+00:00,58850.7,20982000
2024-01-26 18:40:00+00:00,59926.6,20792500
2024-01-26 18:50:00+00:00,60976.8,20682500
2024-01-26 19:00:00+00:00,61642.5,20514500
2024-01-26 19:10:00+00:00,62362.7,20427500
2024-01-26 19:20:00+00:00,62983.8,20200500
2024-01-26 19:30:00+00:00,63420.3,20012500
2024-01-26 19:40:00+00:00,63756.2,19856500
2024-01-26 19:50:00+00:00,63958.1,19575500
2024-01-26 20:00:00+00:00,63991,19439000
2024-01-26 20:10:00+00:00,63959.5,19452500
2024-01-26 20:20:00+00:00,63836.3,19388000
2024-01-26 20:30:00+00:00,63572.5,19445000
2024-01-26 20:40:00+00:00,62956.9,19563500
2024-01-26 20:50:00+00:00,62443.4,19667000
2024-01-26 21:00:00+00:00,61597.8,19755000
2024-01-26 21:10:00+00:00,60785.4,19910500
2024-01-26 21:20:00+00:00,59878.6,20111500
2024-01-26 21:30:00+00:00,58837.6,20305500
2024-01-26 21:40:00+00:00,57658.8,20348000
2024-01-26 21:50:00+00:00,56343.9,20488000
2024-01-26 22:00:00+00:00,54894.7,20692000
2024-01-26 22:10:00+00:00,53336.5,20816500
2024-01-26 22:20:00+00:00,51571.2,20961500
2024-01-26 22:30:00+00:00,50030.3,21143000
2024-01-26 22:40:00+00:00,47978.4,21448000
2024-01-26 22:50:00+00:00,45744,21760500
2024-01-26 23:00:00+00:00,43479.2,21820000
2024-01-26 23:10:00+00:00,40976.3,21929500
2024-01-26 23:20:00+00:00,38390,22132500
2024-01-26 23:30:00+00:00,35391.1,22347000
2024-01-26 23:40:00+00:00,32031.6,22638000
2024-01-26 23:50:00+00:00,28598.8,22892000
2024-01-27 00:00:00+00:00,18810.7,23093000
2024-01-27 00:10:00+00:00,10345,23130000
2024-01-27 00:20:00+00:00,3326.36,23413000
2024-01-27 00:30:00+00:00,13414.8,23712000
2024-01-27 00:40:00+00:00,1427.24,24029500
2024-01-27 00:50:00+00:00,1154.74,24417500
2024-01-27 01:00:00+00:00,227.91,24708000
2024-01-27 01:10:00+00:00,0,25009500
2024-01-27 01:20:00+00:00,0,25361000
2024-01-27 01:30:00+00:00,0,25745000
2024-01-27 01:40:00+00:00,0,26027000
2024-01-27 01:50:00+00:00,0,26113500
2024-01-27 02:00:00+00:00,0,26036500
2024-01-27 02:10:00+00:00,0,25921500
2024-01-27 02:20:00+00:00,0,25855000
2024-01-27 02:30:00+00:00,0,25753500
2024-01-27 02:40:00+00:00,0,25707500
2024-01-27 02:50:00+00:00,0,25668500
2024-01-27 03:00:00+00:00,0,25500000
2024-01-27 03:10:00+00:00,0,25171500
2024-01-27 03:20:00+00:00,0,25118000
2024-01-27 03:30:00+00:00,0,24963500
2024-01-27 03:40:00+00:00,0,24893000
2024-01-27 03:50:00+00:00,0,24848500
2024-01-27 04:00:00+00:00,0,24696000
2024-01-27 04:10:00+00:00,0,24536000
2024-01-27 04:20:00+00:00,0,24394000
2024-01-27 04:30:00+00:00,0,24281500
2024-01-27 04:40:00+00:00,0,24179500
2024-01-27 04:50:00+00:00,0,24086500
2024-01-27 05:00:00+00:00,0,23975000
2024-01-27 05:10:00+00:00,0,23936500
2024-01-27 05:20:00+00:00,0,23832500
2024-01-27 05:30:00+00:00,0,23676000
2024-01-27 05:40:00+00:00,0,23537000
2024-01-27 05:50:00+00:00,0,23351500
2024-01-27 06:00:00+00:00,0,23148000
2024-01-27 06:10:00+00:00,0,23039500
2024-01-27 06:20:00+00:00,0,22863500
2024-01-27 06:30:00+00:00,0,22671500
2024-01-27 06:40:00+00:00,0,22446500
2024-01-27 06:50:00+00:00,0,22228500
2024-01-27 07:00:00+00:00,0,22002500
2024-01-27 07:10:00+00:00,0,21907500
2024-01-27 07:20:00+00:00,0,21775000
2024-01-27 07:30:00+00:00,0,21571000
2024-01-27 07:40:00+00:00,0,21352000
2024-01-27 07:50:00+00:00,0,21167500
2024-01-27 08:00:00+00:00,0,21106000
2024-01-27 08:10:00+00:00,0,21249500
2024-01-27 08:20:00+00:00,0,21129000
2024-01-27 08:30:00+00:00,0,21075000
2024-01-27 08:40:00+00:00,0,20948500
2024-01-27 08:50:00+00:00,0,20771500
2024-01-27 09:00:00+00:00,0,20630000
2024-01-27 09:10:00+00:00,0,20521000
2024-01-27 09:20:00+00:00,0,20382500
2024-01-27 09:30:00+00:00,0,20229000
2024-01-27 09:40:00+00:00,0,20124500
2024-01-27 09:50:00+00:00,0,19993500
2024-01-27 10:00:00+00:00,0,19899500
2024-01-27 10:10:00+00:00,0,19816500
2024-01-27 10:20:00+00:00,0,19722500
2024-01-27 10:30:00+00:00,0,19603000
2024-01-27 10:40:00+00:00,0,19540500
2024-01-27 10:50:00+00:00,0,19434500
2024-01-27 11:00:00+00:00,0,19290000
2024-01-27 11:10:00+00:00,0,19160000
2024-01-27 11:20:00+00:00,0,19106500
2024-01-27 11:30:00+00:00,0,19085500
2024-01-27 11:40:00+00:00,0,19060000
2024-01-27 11:50:00+00:00,0,19068500
2024-01-27 12:00:00+00:00,0,19079500
2024-01-27 12:10:00+00:00,0,19136500
2024-01-27 12:20:00+00:00,0,19166500
2024-01-27 12:30:00+00:00,0,19068500
2024-01-27 12:40:00+00:00,0,19139000
2024-01-27 12:50:00+00:00,0,19181500
2024-01-27 13:00:00+00:00,0,19290500
2024-01-27 13:10:00+00:00,0,19460000
2024-01-27 13:20:00+00:00,0,19557500
2024-01-27 13:30:00+00:00,0,19648000
2024-01-27 13:40:00+00:00,0,19774500
2024-01-27 13:50:00+00:00,0,19853000
2024-01-27 14:00:00+00:00,0,20062000
2024-01-27 14:10:00+00:00,0,20348000
2024-01-27 14:20:00+00:00,0,20520000
2024-01-27 14:30:00+00:00,0,20648500
2024-01-27 14:40:00+00:00,0,20749500
2024-01-27 14:50:00+00:00,0,20799000
2024-01-27 15:00:00+00:00,0,20916000
2024-01-27 15:10:00+00:00,2683.22,21050500
2024-01-27 15:20:00+00:00,5658.45,21022500
2024-01-27 15:30:00+00:00,10275.5,20920000
2024-01-27 15:40:00+00:00,14228,20891000
2024-01-27 15:50:00+00:00,18076.4,20737000
2024-01-27 16:00:00+00:00,21910.7,20719500
2024-01-27 16:10:00+00:00,25697,20614000
2024-01-27 16:20:00+00:00,29267.5,20443000
2024-01-27 16:30:00+00:00,32728,20187000
2024-01-27 16:40:00+00:00,35938.9,19910000
2024-01-27 16:50:00+00:00,38777.6,19596000
2024-01-27 17:00:00+00:00,41370.8,19383500
2024-01-27 17:10:00+00:00,43782.2,19554000
2024-01-27 17:20:00+00:00,45845.1,19352500
2024-01-27 17:30:00+00:00,47913.6,19130500
2024-01-27 17:40:00+00:00,49678.1,18892500
2024-01-27 17:50:00+00:00,51520.8,18673500
2024-01-27 18:00:00+00:00,53155.7,18414500
2024-01-27 18:10:00+00:00,54657.4,18172000
2024-01-27 18:20:00+00:00,56047.4,17902500
2024-01-27 18:30:00+00:00,57229.2,17631000
2024-01-27 18:40:00+00:00,58320.2,17404500
2024-01-27 18:50:00+00:00,59268.5,17236500
2024-01-27 19:00:00+00:00,60033.6,17111500
2024-01-27 19:10:00+00:00,60777.1,17056000
2024-01-27 19:20:00+00:00,61340.2,17024500
2024-01-27 19:30:00+00:00,61853.9,17019000
2024-01-27 19:40:00+00:00,62111.7,17009500
2024-01-27 19:50:00+00:00,47422.5,16990000
2024-01-27 20:00:00+00:00,47802.7,17072000
2024-01-27 20:10:00+00:00,62426.8,17034500
2024-01-27 20:20:00+00:00,62221.6,17052000
2024-01-27 20:30:00+00:00,61966.7,16858500
2024-01-27 20:40:00+00:00,61207.2,16839000
2024-01-27 20:50:00+00:00,60684.7,16804500
2024-01-27 21:00:00+00:00,60034.8,16770000
2024-01-27 21:10:00+00:00,49577.5,16719000
2024-01-27 21:20:00+00:00,47777.7,16786000
2024-01-27 21:30:00+00:00,47586.1,16909500
2024-01-27 21:40:00+00:00,56617.7,17242000
2024-01-27 21:50:00+00:00,55338,17475500
2024-01-27 22:00:00+00:00,53832.6,17647000
2024-01-27 22:10:00+00:00,52337.5,17749000
2024-01-27 22:20:00+00:00,50690.7,17933000
2024-01-27 22:30:00+00:00,48865.7,18157000
2024-01-27 22:40:00+00:00,46788.4,18443500
2024-01-27 22:50:00+00:00,44639.8,18773500
2024-01-27 23:00:00+00:00,42359.3,18987500
2024-01-27 23:10:00+00:00,39947.4,19163000
2024-01-27 23:20:00+00:00,37337.3,19522500
2024-01-27 23:30:00+00:00,16850.1,19843500
2024-01-27 23:40:00+00:00,16712,20225000
2024-01-27 23:50:00+00:00,2793.67,20569500
2024-01-28 00:00:00+00:00,24452.8,20862500
2024-01-28 00:10:00+00:00,16579.7,21178500
2024-01-28 00:20:00+00:00,7271.62,21413500
2024-01-28 00:30:00+00:00,4856.33,21808000
2024-01-28 00:40:00+00:00,3594.04,22173000
2024-01-28 00:50:00+00:00,767.838,22479000
2024-01-28 01:00:00+00:00,46.3634,22812500
2024-01-28 01:10:00+00:00,0,23046000
2024-01-28 01:20:00+00:00,0,23453000
2024-01-28 01:30:00+00:00,0,23819500
2024-01-28 01:40:00+00:00,0,24100500
2024-01-28 01:50:00+00:00,0,24208000
2024-01-28 02:00:00+00:00,0,24161500
2024-01-28 02:10:00+00:00,0,24103500
2024-01-28 02:20:00+00:00,0,24032500
2024-01-28 02:30:00+00:00,0,23949500
2024-01-28 02:40:00+00:00,0,23844000
2024-01-28 02:50:00+00:00,0,23789000
2024-01-28 03:00:00+00:00,0,23710500
2024-01-28 03:10:00+00:00,0,23611000
2024-01-28 03:20:00+00:00,0,23531000
2024-01-28 03:30:00+00:00,0,23449500
2024-01-28 03:40:00+00:00,0,23385000
2024-01-28 03:50:00+00:00,0,23285000
2024-01-28 04:00:00+00:00,0,23253500
2024-01-28 04:10:00+00:00,0,23136500
2024-01-28 04:20:00+00:00,0,23031000
2024-01-28 04:30:00+00:00,0,22975000
2024-01-28 04:40:00+00:00,0,22936500
2024-01-28 04:50:00+00:00,0,22603000
2024-01-28 05:00:00+00:00,0,22408500
2024-01-28 05:10:00+00:00,0,22456500
2024-01-28 05:20:00+00:00,0,22372000
2024-01-28 05:30:00+00:00,0,22319500
2024-01-28 05:40:00+00:00,0,22225500
2024-01-28 05:50:00+00:00,0,21997500
2024-01-28 06:00:00+00:00,0,21787000
2024-01-28 06:10:00+00:00,0,21550500
2024-01-28 06:20:00+00:00,0,21404500
2024-01-28 06:30:00+00:00,0,21244000
2024-01-28 06:40:00+00:00,0,21144500
2024-01-28 06:50:00+00:00,0,20913500
2024-01-28 07:00:00+00:00,0,20726500
2024-01-28 07:10:00+00:00,0,20550000
2024-01-28 07:20:00+00:00,0,20388000
2024-01-28 07:30:00+00:00,0,20195500
2024-01-28 07:40:00+00:00,0,19991000
2024-01-28 07:50:00+00:00,0,19806500
2024-01-28 08:00:00+00:00,0,19785500
2024-01-28 08:10:00+00:00,0,19941000
2024-01-28 08:20:00+00:00,0,19857000
2024-01-28 08:30:00+00:00,0,19709500
2024-01-28 08:40:00+00:00,0,19560000
2024-01-28 08:50:00+00:00,0,19489000
2024-01-28 09:00:00+00:00,0,19450000
2024-01-28 09:10:00+00:00,0,19318000
2024-01-28 09:20:00+00:00,0,19217500
2024-01-28 09:30:00+00:00,0,19129500
2024-01-28 09:40:00+00:00,0,19020500
2024-01-28 09:50:00+00:00,0,18893500
2024-01-28 10:00:00+00:00,0,18794500
2024-01-28 10:10:00+00:00,0,18736000
2024-01-28 10:20:00+00:00,0,18659000
2024-01-28 10:30:00+00:00,0,18575500
2024-01-28 10:40:00+00:00,0,18510500
2024-01-28 10:50:00+00:00,0,18451500
2024-01-28 11:00:00+00:00,0,18412000
2024-01-28 11:10:00+00:00,0,18376000
2024-01-28 11:20:00+00:00,0,18317000
2024-01-28 11:30:00+00:00,0,18270500
2024-01-28 11:40:00+00:00,0,18237000
2024-01-28 11:50:00+00:00,0,18191000
2024-01-28 12:00:00+00:00,0,18203000
2024-01-28 12:10:00+00:00,0,18256500
2024-01-28 12:20:00+00:00,0,18259000
2024-01-28 12:30:00+00:00,0,18254000
2024-01-28 12:40:00+00:00,0,18275000
2024-01-28 12:50:00+00:00,0,18297000
2024-01-28 13:00:00+00:00,0,18358500
2024-01-28 13:10:00+00:00,0,18465000
2024-01-28 13:20:00+00:00,0,18519000
2024-01-28 13:30:00+00:00,0,18573000
2024-01-28 13:40:00+00:00,0,18664000
2024-01-28 13:50:00+00:00,0,18715000
2024-01-28 14:00:00+00:00,0,18905500
2024-01-28 14:10:00+00:00,0,19158000
2024-01-28 14:20:00+00:00,0,19308000
2024-01-28 14:30:00+00:00,0,19419000
2024-01-28 14:40:00+00:00,0,19518500
2024-01-28 14:50:00+00:00,0,19547000
2024-01-28 15:00:00+00:00,0,19631500
2024-01-28 15:10:00+00:00,546.569,19807000
2024-01-28 15:20:00+00:00,1687.27,19800500
2024-01-28 15:30:00+00:00,3473.72,19730500
2024-01-28 15:40:00+00:00,11499.9,19684000
2024-01-28 15:50:00+00:00,17864.9,19633500
2024-01-28 16:00:00+00:00,19618.9,19589500
2024-01-28 16:10:00+00:00,25458.8,19488500
2024-01-28 16:20:00+00:00,28982.6,19312500
2024-01-28 16:30:00+00:00,32280.9,19106000
2024-01-28 16:40:00+00:00,17593.2,18857000
2024-01-28 16:50:00+00:00,38485.1,18605000
2024-01-28 17:00:00+00:00,41051.7,18400000
2024-01-28 17:10:00+00:00,43570.8,18360000
2024-01-28 17:20:00+00:00,45720.3,18111500
2024-01-28 17:30:00+00:00,47722,17864000
2024-01-28 17:40:00+00:00,28699.9,17665500
2024-01-28 17:50:00+00:00,47218.7,17562000
2024-01-28 18:00:00+00:00,47416.8,17529000
2024-01-28 18:10:00+00:00,54496.8,17228000
2024-01-28 18:20:00+00:00,49546.6,16915000
2024-01-28 18:30:00+00:00,50655.1,16660000
2024-01-28 18:40:00+00:00,52880.2,16416000
2024-01-28 18:50:00+00:00,58958.3,16269000
2024-01-28 19:00:00+00:00,59768.7,16045000
2024-01-28 19:10:00+00:00,60489.3,15884500
2024-01-28 19:20:00+00:00,61051.5,15785000
2024-01-28 19:30:00+00:00,61591.6,15674500
2024-01-28 19:40:00+00:00,61850.1,15657500
2024-01-28 19:50:00+00:00,62048.1,15562000
2024-01-28 20:00:00+00:00,62157.2,15428000
2024-01-28 20:10:00+00:00,62157.5,15346000
2024-01-28 20:20:00+00:00,61993.4,15295000
2024-01-28 20:30:00+00:00,52528.3,15303000
2024-01-28 20:40:00+00:00,49736.6,15342000
2024-01-28 20:50:00+00:00,60806.7,15368000
2024-01-28 21:00:00+00:00,60196.1,15446000
2024-01-28 21:10:00+00:00,59435.8,15477000
2024-01-28 21:20:00+00:00,58581.9,15605000
2024-01-28 21:30:00+00:00,57571.5,15754500
2024-01-28 21:40:00+00:00,47426.8,15956500
2024-01-28 21:50:00+00:00,44429.4,16089500
2024-01-28 22:00:00+00:00,36301.8,16174500
2024-01-28 22:10:00+00:00,52510.1,16400500
2024-01-28 22:20:00+00:00,41399,16625500
2024-01-28 22:30:00+00:00,39620.8,16850500
2024-01-28 22:40:00+00:00,31610.2,17225500
2024-01-28 22:50:00+00:00,45331.8,17503500
2024-01-28 23:00:00+00:00,33560.1,17700500
2024-01-28 23:10:00+00:00,30533.9,18005500
2024-01-28 23:20:00+00:00,26933.1,18414000
2024-01-28 23:30:00+00:00,25778.8,18899000
2024-01-28 23:40:00+00:00,13091.4,19289500
2024-01-28 23:50:00+00:00,22586,19680000
2024-01-29 00:00:00+00:00,18136.3,19923000
2024-01-29 00:10:00+00:00,15754.3,20213500
2024-01-29 00:20:00+00:00,12796.4,20611000
2024-01-29 00:30:00+00:00,9702.48,21055500
2024-01-29 00:40:00+00:00,6533.12,21494500
2024-01-29 00:50:00+00:00,3192.6,21859500
2024-01-29 01:00:00+00:00,0,22271500
2024-01-29 01:10:00+00:00,0,22690000
2024-01-29 01:20:00+00:00,0,23155000
2024-01-29 01:30:00+00:00,0,23445500
2024-01-29 01:40:00+00:00,0,23474500
2024-01-29 01:50:00+00:00,0,23664000
2024-01-29 02:00:00+00:00,0,23714500
2024-01-29 02:10:00+00:00,0,23756500
2024-01-29 02:20:00+00:00,0,23711000
2024-01-29 02:30:00+00:00,0,23646500
2024-01-29 02:40:00+00:00,0,23533000
2024-01-29 02:50:00+00:00,0,23467000
2024-01-29 03:00:00+00:00,0,23514000
2024-01-29 03:10:00+00:00,0,23512500
2024-01-29 03:20:00+00:00,0,23504000
2024-01-29 03:30:00+00:00,0,23459000
2024-01-29 03:40:00+00:00,0,23420500
2024-01-29 03:50:00+00:00,0,23348500
2024-01-29 04:00:00+00:00,0,23237500
2024-01-29 04:10:00+00:00,0,23116500
2024-01-29 04:20:00+00:00,0,23024500
2024-01-29 04:30:00+00:00,0,22881500
2024-01-29 04:40:00+00:00,0,22763500
2024-01-29 04:50:00+00:00,0,22623500
2024-01-29 05:00:00+00:00,0,22531500
2024-01-29 05:10:00+00:00,0,22470500
2024-01-29 05:20:00+00:00,0,22358500
2024-01-29 05:30:00+00:00,0,22234500
2024-01-29 05:40:00+00:00,0,22161000
2024-01-29 05:50:00+00:00,0,21954500
2024-01-29 06:00:00+00:00,0,21759500
2024-01-29 06:10:00+00:00,0,21553500
2024-01-29 06:20:00+00:00,0,21361500
2024-01-29 06:30:00+00:00,0,21130000
2024-01-29 06:40:00+00:00,0,20874000
2024-01-29 06:50:00+00:00,0,20642500
2024-01-29 07:00:00+00:00,0,20422500
2024-01-29 07:10:00+00:00,0,20330500
2024-01-29 07:20:00+00:00,0,20122500
2024-01-29 07:30:00+00:00,0,19933500
2024-01-29 07:40:00+00:00,0,19738500
2024-01-29 07:50:00+00:00,0,19588500
2024-01-29 08:00:00+00:00,0,19594000
2024-01-29 08:10:00+00:00,0,19841500
2024-01-29 08:20:00+00:00,0,19801500
2024-01-29 08:30:00+00:00,0,19642500
2024-01-29 08:40:00+00:00,0,19527000
2024-01-29 08:50:00+00:00,0,19382500
2024-01-29 09:00:00+00:00,0,19211500
2024-01-29 09:10:00+00:00,0,19117000
2024-01-29 09:20:00+00:00,0,19035500
2024-01-29 09:30:00+00:00,0,18909000
2024-01-29 09:40:00+00:00,0,18765000
2024-01-29 09:50:00+00:00,0,18721000
2024-01-29 10:00:00+00:00,0,18641500
2024-01-29 10:10:00+00:00,0,18634000
2024-01-29 10:20:00+00:00,0,18539500
2024-01-29 10:30:00+00:00,0,18478000
2024-01-29 10:40:00+00:00,0,18421500
2024-01-29 10:50:00+00:00,0,18379500
2024-01-29 11:00:00+00:00,0,18412000
2024-01-29 11:10:00+00:00,0,18498500
2024-01-29 11:20:00+00:00,0,18522500
2024-01-29 11:30:00+00:00,0,18486000
2024-01-29 11:40:00+00:00,0,18487500
2024-01-29 11:50:00+00:00,0,18507500
2024-01-29 12:00:00+00:00,0,18636000
2024-01-29 12:10:00+00:00,0,18951000
2024-01-29 12:20:00+00:00,0,18955000
2024-01-29 12:30:00+00:00,0,19064500
2024-01-29 12:40:00+00:00,0,19183000
2024-01-29 12:50:00+00:00,0,19315500
2024-01-29 13:00:00+00:00,0,19608500
2024-01-29 13:10:00+00:00,0,20090500
2024-01-29 13:20:00+00:00,0,20320000
2024-01-29 13:30:00+00:00,0,20565500
2024-01-29 13:40:00+00:00,0,20884000
2024-01-29 13:50:00+00:00,0,21062000
2024-01-29 14:00:00+00:00,0,21513000
2024-01-29 14:10:00+00:00,0,22126000
2024-01-29 14:20:00+00:00,0,22523000
2024-01-29 14:30:00+00:00,0,22869500
2024-01-29 14:40:00+00:00,0,23250000
2024-01-29 14:50:00+00:00,0,23466000
2024-01-29 15:00:00+00:00,0,23689500
2024-01-29 15:10:00+00:00,2884,24033000
2024-01-29 15:20:00+00:00,6086.95,24196000
2024-01-29 15:30:00+00:00,10539,24109500
2024-01-29 15:40:00+00:00,14592.1,23947500
2024-01-29 15:50:00+00:00,18518.9,23750500
2024-01-29 16:00:00+00:00,22284.3,23470000
2024-01-29 16:10:00+00:00,26077.6,23206500
2024-01-29 16:20:00+00:00,29630.6,23022000
2024-01-29 16:30:00+00:00,33054.6,22792000
2024-01-29 16:40:00+00:00,36431.7,22422500
2024-01-29 16:50:00+00:00,39345.5,22154500
2024-01-29 17:00:00+00:00,41717.3,21747000
2024-01-29 17:10:00+00:00,44139.3,21399000
2024-01-29 17:20:00+00:00,46428.3,21027500
2024-01-29 17:30:00+00:00,48500.9,20673500
2024-01-29 17:40:00+00:00,50526.6,20450500
2024-01-29 17:50:00+00:00,52310,20300500
2024-01-29 18:00:00+00:00,54013.2,20077000
2024-01-29 18:10:00+00:00,55551.1,19849500
2024-01-29 18:20:00+00:00,56931.4,19629000
2024-01-29 18:30:00+00:00,58077.6,19313500
2024-01-29 18:40:00+00:00,59225.2,19066000
2024-01-29 18:50:00+00:00,60234.7,18869500
2024-01-29 19:00:00+00:00,61009,18594500
2024-01-29 19:10:00+00:00,61786.3,18516000
2024-01-29 19:20:00+00:00,62356.8,18354000
2024-01-29 19:30:00+00:00,62788.7,18227000
2024-01-29 19:40:00+00:00,63119.4,18222000
2024-01-29 19:50:00+00:00,63321.1,18185500
2024-01-29 20:00:00+00:00,63432.5,18183000
2024-01-29 20:10:00+00:00,63434.4,18198000
2024-01-29 20:20:00+00:00,63298.6,18152500
2024-01-29 20:30:00+00:00,63044.3,18093000
2024-01-29 20:40:00+00:00,62471.5,18123000
2024-01-29 20:50:00+00:00,62020.6,18239000
2024-01-29 21:00:00+00:00,61405.5,18285500
2024-01-29 21:10:00+00:00,60641.3,18349000
2024-01-29 21:20:00+00:00,59827.7,18467000
2024-01-29 21:30:00+00:00,58835.7,18622000
2024-01-29 21:40:00+00:00,57612.4,18808500
2024-01-29 21:50:00+00:00,56349.7,19022000
2024-01-29 22:00:00+00:00,54928.5,19206500
2024-01-29 22:10:00+00:00,53467.8,19494000
2024-01-29 22:20:00+00:00,51808,19787500
2024-01-29 22:30:00+00:00,49967.8,19993000
2024-01-29 22:40:00+00:00,48166.6,20169000
2024-01-29 22:50:00+00:00,46106.4,20503000
2024-01-29 23:00:00+00:00,43794.9,20767500
2024-01-29 23:10:00+00:00,41443.3,20889000
2024-01-29 23:20:00+00:00,38847.8,21240500
2024-01-29 23:30:00+00:00,35973.6,21609500
2024-01-29 23:40:00+00:00,32739.7,22067500
2024-01-29 23:50:00+00:00,29363.5,22404500
2024-01-30 00:00:00+00:00,25757.8,22606500
2024-01-30 00:10:00+00:00,22062.7,22765000
2024-01-30 00:20:00+00:00,18117.8,23171500
2024-01-30 00:30:00+00:00,14206.9,23605000
2024-01-30 00:40:00+00:00,10432.8,23954500
2024-01-30 00:50:00+00:00,6144.11,24312500
2024-01-30 01:00:00+00:00,2672.14,24726500
2024-01-30 01:10:00+00:00,0,24988000
2024-01-30 01:20:00+00:00,0,25291500
2024-01-30 01:30:00+00:00,0,25681500
2024-01-30 01:40:00+00:00,0,26063000
2024-01-30 01:50:00+00:00,0,26222500
2024-01-30 02:00:00+00:00,0,26216000
2024-01-30 02:10:00+00:00,0,26090000
2024-01-30 02:20:00+00:00,0,26045500
2024-01-30 02:30:00+00:00,0,25958000
2024-01-30 02:40:00+00:00,0,25879000
2024-01-30 02:50:00+00:00,0,25784000
2024-01-30 03:00:00+00:00,0,25629500
2024-01-30 03:10:00+00:00,0,25452000
2024-01-30 03:20:00+00:00,0,25362500
2024-01-30 03:30:00+00:00,0,25239500
2024-01-30 03:40:00+00:00,0,25117500
2024-01-30 03:50:00+00:00,0,25000000
2024-01-30 04:00:00+00:00,0,24838000
2024-01-30 04:10:00+00:00,0,24677500
2024-01-30 04:20:00+00:00,0,24563000
2024-01-30 04:30:00+00:00,0,24420500
2024-01-30 04:40:00+00:00,0,24280500
2024-01-30 04:50:00+00:00,0,24181000
2024-01-30 05:00:00+00:00,0,24003500
2024-01-30 05:10:00+00:00,0,23912000
2024-01-30 05:20:00+00:00,0,23782500
2024-01-30 05:30:00+00:00,0,23589000
2024-01-30 05:40:00+00:00,0,23352000
2024-01-30 05:50:00+00:00,0,23135500
2024-01-30 06:00:00+00:00,0,22872000
2024-01-30 06:10:00+00:00,0,22617500
2024-01-30 06:20:00+00:00,0,22421000
2024-01-30 06:30:00+00:00,0,22156000
2024-01-30 06:40:00+00:00,0,21859000
2024-01-30 06:50:00+00:00,0,21602500
2024-01-30 07:00:00+00:00,0,21374500
2024-01-30 07:10:00+00:00,0,21272000
2024-01-30 07:20:00+00:00,0,21061500
2024-01-30 07:30:00+00:00,0,20831500
2024-01-30 07:40:00+00:00,0,20633000
2024-01-30 07:50:00+00:00,0,20452500
2024-01-30 08:00:00+00:00,0,20415500
2024-01-30 08:10:00+00:00,0,20577500
2024-01-30 08:20:00+00:00,0,20475000
2024-01-30 08:30:00+00:00,0,20343500
2024-01-30 08:40:00+00:00,0,20253000
2024-01-30 08:50:00+00:00,0,20123500
2024-01-30 09:00:00+00:00,0,19985500
2024-01-30 09:10:00+00:00,0,19821500
2024-01-30 09:20:00+00:00,0,19704000
2024-01-30 09:30:00+00:00,0,19592000
2024-01-30 09:40:00+00:00,0,19500000
2024-01-30 09:50:00+00:00,0,19403000
2024-01-30 10:00:00+00:00,0,19336000
2024-01-30 10:10:00+00:00,0,19273500
2024-01-30 10:20:00+00:00,0,19199500
2024-01-30 10:30:00+00:00,0,19138000
2024-01-30 10:40:00+00:00,0,19131500
2024-01-30 10:50:00+00:00,0,19079000
2024-01-30 11:00:00+00:00,0,19066500
2024-01-30 11:10:00+00:00,0,19037000
2024-01-30 11:20:00+00:00,0,19017500
