timestamp,pv_kW,load_kW
2024-05-02 02:10:00+00:00,0,25289000
2024-05-02 02:20:00+00:00,0,25540000
2024-05-02 02:30:00+00:00,0,25737000
2024-05-02 02:40:00+00:00,0,26007500
2024-05-02 02:50:00+00:00,0,26233500
2024-05-02 03:00:00+00:00,0,26382500
2024-05-02 03:10:00+00:00,0,26471500
2024-05-02 03:20:00+00:00,0,26538000
2024-05-02 03:30:00+00:00,0,26390000
2024-05-02 03:40:00+00:00,0,26236500
2024-05-02 03:50:00+00:00,0,26127500
2024-05-02 04:00:00+00:00,0,26004500
2024-05-02 04:10:00+00:00,0,26046000
2024-05-02 04:20:00+00:00,0,25887000
2024-05-02 04:30:00+00:00,0,25618500
2024-05-02 04:40:00+00:00,0,25405000
2024-05-02 04:50:00+00:00,0,25190000
2024-05-02 05:00:00+00:00,0,24914000
2024-05-02 05:10:00+00:00,411.382,24605000
2024-05-02 05:20:00+00:00,810.156,24269500
2024-05-02 05:30:00+00:00,1648.47,23974500
2024-05-02 05:40:00+00:00,2738.35,23665000
2024-05-02 05:50:00+00:00,4527.92,23368500
2024-05-02 06:00:00+00:00,6690.8,23095500
2024-05-02 06:10:00+00:00,9413.57,22899000
2024-05-02 06:20:00+00:00,12481.3,22639000
2024-05-02 06:30:00+00:00,15836.8,22390500
2024-05-02 06:40:00+00:00,19310.9,22130500
2024-05-02 06:50:00+00:00,22758.6,21885500
2024-05-02 07:00:00+00:00,26300.9,21825000
2024-05-02 07:10:00+00:00,29770.7,21951500
2024-05-02 07:20:00+00:00,33149.9,21860000
2024-05-02 07:30:00+00:00,36352.4,21613000
2024-05-02 07:40:00+00:00,39509.3,21454000
2024-05-02 07:50:00+00:00,42278.8,21254500
2024-05-02 08:00:00+00:00,44889.2,21116500
2024-05-02 08:10:00+00:00,47364.7,20869500
2024-05-02 08:20:00+00:00,49797.7,20723500
2024-05-02 08:30:00+00:00,52098.8,20593500
2024-05-02 08:40:00+00:00,54178.1,20473000
2024-05-02 08:50:00+00:00,56177.9,20323500
2024-05-02 09:00:00+00:00,58006.5,20216500
2024-05-02 09:10:00+00:00,59775.8,20145000
2024-05-02 09:20:00+00:00,61414,20040000
2024-05-02 09:30:00+00:00,62727.2,19992000
2024-05-02 09:40:00+00:00,64357,19874000
2024-05-02 09:50:00+00:00,65588.3,19818500
2024-05-02 10:00:00+00:00,66732,19759000
2024-05-02 10:10:00+00:00,67741.7,19762000
2024-05-02 10:20:00+00:00,68618,19712000
2024-05-02 10:30:00+00:00,69109.1,19757500
2024-05-02 10:40:00+00:00,69861.8,19778500
2024-05-02 10:50:00+00:00,70439.8,19792000
2024-05-02 11:00:00+00:00,70935.6,19815000
2024-05-02 11:10:00+00:00,71337.6,19983500
2024-05-02 11:20:00+00:00,71613.5,20059500
2024-05-02 11:30:00+00:00,71857.7,20116000
2024-05-02 11:40:00+00:00,72027,20193500
2024-05-02 11:50:00+00:00,72022.6,20259500
2024-05-02 12:00:00+00:00,71894,20474500
2024-05-02 12:10:00+00:00,71770.2,20933000
2024-05-02 12:20:00+00:00,71440.8,21132500
2024-05-02 12:30:00+00:00,71114.6,21308500
2024-05-02 12:40:00+00:00,70440.4,21551500
2024-05-02 12:50:00+00:00,69914.2,21749500
2024-05-02 13:00:00+00:00,69181.2,22020000
2024-05-02 13:10:00+00:00,68434,22486500
2024-05-02 13:20:00+00:00,67338,22661500
2024-05-02 13:30:00+00:00,66380,22818000
2024-05-02 13:40:00+00:00,65223.1,22940500
2024-05-02 13:50:00+00:00,63973.3,23208000
2024-05-02 14:00:00+00:00,62721.2,23371000
2024-05-02 14:10:00+00:00,61286.1,23631500
2024-05-02 14:20:00+00:00,59802.7,23629000
2024-05-02 14:30:00+00:00,58349.6,23490000
2024-05-02 14:40:00+00:00,56258.9,23288000
2024-05-02 14:50:00+00:00,54419.7,23174500
2024-05-02 15:00:00+00:00,52391.7,23078000
2024-05-02 15:10:00+00:00,50232.7,23143000
2024-05-02 15:20:00+00:00,48062.6,23025500
2024-05-02 15:30:00+00:00,45681.7,22911000
2024-05-02 15:40:00+00:00,43148.9,22804500
2024-05-02 15:50:00+00:00,40545.3,22639500
2024-05-02 16:00:00+00:00,37672.1,22500500
2024-05-02 16:10:00+00:00,34625.9,22213000
2024-05-02 16:20:00+00:00,31420.5,21963500
2024-05-02 16:30:00+00:00,28097.4,21686000
2024-05-02 16:40:00+00:00,24749.1,21477000
2024-05-02 16:50:00+00:00,21291.2,21173500
2024-05-02 17:00:00+00:00,17821.9,21027500
2024-05-02 17:10:00+00:00,14544.7,20988000
2024-05-02 17:20:00+00:00,11440.6,20771500
2024-05-02 17:30:00+00:00,8589.47,20546000
2024-05-02 17:40:00+00:00,6029.55,20331500
2024-05-02 17:50:00+00:00,3902.79,20084000
2024-05-02 18:00:00+00:00,2407.78,19911000
2024-05-02 18:10:00+00:00,1465.62,19667000
2024-05-02 18:20:00+00:00,685.632,19474000
2024-05-02 18:30:00+00:00,212.9,19250000
2024-05-02 18:40:00+00:00,0,19115000
2024-05-02 18:50:00+00:00,0,18977500
2024-05-02 19:00:00+00:00,0,18787000
2024-05-02 19:10:00+00:00,0,18827500
2024-05-02 19:20:00+00:00,0,18706000
2024-05-02 19:30:00+00:00,0,18548000
2024-05-02 19:40:00+00:00,0,18449500
2024-05-02 19:50:00+00:00,0,18351000
2024-05-02 20:00:00+00:00,0,18325000
2024-05-02 20:10:00+00:00,0,18359500
2024-05-02 20:20:00+00:00,0,18317000
2024-05-02 20:30:00+00:00,0,18300500
2024-05-02 20:40:00+00:00,0,18236500
2024-05-02 20:50:00+00:00,0,18241000
2024-05-02 21:00:00+00:00,0,18211500
2024-05-02 21:10:00+00:00,0,18312500
2024-05-02 21:20:00+00:00,0,18432500
2024-05-02 21:30:00+00:00,0,18385000
2024-05-02 21:40:00+00:00,0,18553000
2024-05-02 21:50:00+00:00,0,18775000
2024-05-02 22:00:00+00:00,0,18761500
2024-05-02 22:10:00+00:00,0,18916000
2024-05-02 22:20:00+00:00,0,19147500
2024-05-02 22:30:00+00:00,0,19270500
2024-05-02 22:40:00+00:00,0,19398000
2024-05-02 22:50:00+00:00,0,19746500
2024-05-02 23:00:00+00:00,0,19792000
2024-05-02 23:10:00+00:00,0,19993000
2024-05-02 23:20:00+00:00,0,20390500
2024-05-02 23:30:00+00:00,0,20758500
2024-05-02 23:40:00+00:00,0,21139000
2024-05-02 23:50:00+00:00,0,21582000
2024-05-03 00:00:00+00:00,0,21902500
2024-05-03 00:10:00+00:00,0,22123500
2024-05-03 00:20:00+00:00,0,22606000
2024-05-03 00:30:00+00:00,0,23029000
2024-05-03 00:40:00+00:00,0,23417500
2024-05-03 00:50:00+00:00,0,23783000
2024-05-03 01:00:00+00:00,0,23902000
2024-05-03 01:10:00+00:00,0,23786500
2024-05-03 01:20:00+00:00,0,24244000
2024-05-03 01:30:00+00:00,0,24589500
2024-05-03 01:40:00+00:00,0,24938500
2024-05-03 01:50:00+00:00,0,25226000
2024-05-03 02:00:00+00:00,0,25347500
2024-05-03 02:10:00+00:00,0,25262500
2024-05-03 02:20:00+00:00,0,25518000
2024-05-03 02:30:00+00:00,0,25738000
2024-05-03 02:40:00+00:00,0,25920000
2024-05-03 02:50:00+00:00,0,26029500
2024-05-03 03:00:00+00:00,0,26145000
2024-05-03 03:10:00+00:00,0,26147500
2024-05-03 03:20:00+00:00,0,26202000
2024-05-03 03:30:00+00:00,0,26170000
2024-05-03 03:40:00+00:00,0,26075500
2024-05-03 03:50:00+00:00,0,25871500
2024-05-03 04:00:00+00:00,0,25848000
2024-05-03 04:10:00+00:00,0,25966000
2024-05-03 04:20:00+00:00,0,25812500
2024-05-03 04:30:00+00:00,0,25648000
2024-05-03 04:40:00+00:00,0,25450500
2024-05-03 04:50:00+00:00,0,25183500
2024-05-03 05:00:00+00:00,0,24995500
2024-05-03 05:10:00+00:00,410.2,24705500
2024-05-03 05:20:00+00:00,800.128,24427500
2024-05-03 05:30:00+00:00,1458.33,24141000
2024-05-03 05:40:00+00:00,2510.61,23829500
2024-05-03 05:50:00+00:00,4134.44,23523000
2024-05-03 06:00:00+00:00,6326.69,23258000
2024-05-03 06:10:00+00:00,9058.87,23168000
2024-05-03 06:20:00+00:00,12121.5,22864500
2024-05-03 06:30:00+00:00,15449.7,22641000
2024-05-03 06:40:00+00:00,18851.1,22370500
2024-05-03 06:50:00+00:00,22308.7,22158000
2024-05-03 07:00:00+00:00,25782.1,22063500
2024-05-03 07:10:00+00:00,29213.1,22127000
2024-05-03 07:20:00+00:00,32499.6,21987000
2024-05-03 07:30:00+00:00,35654.9,21809000
2024-05-03 07:40:00+00:00,38751.7,21641000
2024-05-03 07:50:00+00:00,41399.7,21466500
2024-05-03 08:00:00+00:00,43958.2,21273000
2024-05-03 08:10:00+00:00,46389.4,21182500
2024-05-03 08:20:00+00:00,48718.8,21001500
2024-05-03 08:30:00+00:00,50931.5,20839500
2024-05-03 08:40:00+00:00,52799.1,20737500
2024-05-03 08:50:00+00:00,54705.8,20593500
2024-05-03 09:00:00+00:00,56393.3,20485500
2024-05-03 09:10:00+00:00,58071.9,20408500
2024-05-03 09:20:00+00:00,59630,20290500
2024-05-03 09:30:00+00:00,61044.6,20186500
2024-05-03 09:40:00+00:00,62481.2,20071500
2024-05-03 09:50:00+00:00,63731.8,19991000
2024-05-03 10:00:00+00:00,64793.8,19929500
2024-05-03 10:10:00+00:00,65799.7,19926000
2024-05-03 10:20:00+00:00,66752,19879000
2024-05-03 10:30:00+00:00,67491.7,19842000
2024-05-03 10:40:00+00:00,68150.6,19818000
2024-05-03 10:50:00+00:00,68759.9,19769500
2024-05-03 11:00:00+00:00,69255.5,19830000
2024-05-03 11:10:00+00:00,69656.4,19960500
2024-05-03 11:20:00+00:00,69786.7,20035000
2024-05-03 11:30:00+00:00,70017.5,20093500
2024-05-03 11:40:00+00:00,70137.1,20218500
2024-05-03 11:50:00+00:00,70132.7,20276000
2024-05-03 12:00:00+00:00,70085.8,20475500
2024-05-03 12:10:00+00:00,69914.3,20944500
2024-05-03 12:20:00+00:00,69666.6,21186000
2024-05-03 12:30:00+00:00,69245,21331000
2024-05-03 12:40:00+00:00,68935.9,21528000
2024-05-03 12:50:00+00:00,68355.6,21609500
2024-05-03 13:00:00+00:00,67696.8,21864000
2024-05-03 13:10:00+00:00,66844.7,22328500
2024-05-03 13:20:00+00:00,66005.9,22523500
2024-05-03 13:30:00+00:00,65067,22640500
2024-05-03 13:40:00+00:00,64055.5,22824500
2024-05-03 13:50:00+00:00,62916.1,22939500
2024-05-03 14:00:00+00:00,61591,23132500
2024-05-03 14:10:00+00:00,60216.1,23533500
2024-05-03 14:20:00+00:00,58755.8,23702000
2024-05-03 14:30:00+00:00,57179,23680500
2024-05-03 14:40:00+00:00,55608.6,23649500
2024-05-03 14:50:00+00:00,53784,23556500
2024-05-03 15:00:00+00:00,51850.1,23363500
2024-05-03 15:10:00+00:00,49800,23424000
2024-05-03 15:20:00+00:00,47589.5,23340000
2024-05-03 15:30:00+00:00,45400.5,23236000
2024-05-03 15:40:00+00:00,42745.7,23068000
2024-05-03 15:50:00+00:00,40241.8,22897000
2024-05-03 16:00:00+00:00,37423.9,22801000
2024-05-03 16:10:00+00:00,34383.9,22516500
2024-05-03 16:20:00+00:00,31320.8,22338000
2024-05-03 16:30:00+00:00,28070.4,22065500
2024-05-03 16:40:00+00:00,24620.3,21887500
2024-05-03 16:50:00+00:00,21237,21635000
2024-05-03 17:00:00+00:00,17828.3,21440500
2024-05-03 17:10:00+00:00,14417.5,21318500
2024-05-03 17:20:00+00:00,11194.2,21122000
2024-05-03 17:30:00+00:00,8276.5,20910000
2024-05-03 17:40:00+00:00,5748.36,20791500
2024-05-03 17:50:00+00:00,3630.55,20512000
2024-05-03 18:00:00+00:00,2166.23,20268000
2024-05-03 18:10:00+00:00,1278.15,19986500
2024-05-03 18:20:00+00:00,669.627,19706000
2024-05-03 18:30:00+00:00,270.97,19392500
2024-05-03 18:40:00+00:00,0,19181000
2024-05-03 18:50:00+00:00,0,18915500
2024-05-03 19:00:00+00:00,0,18718000
2024-05-03 19:10:00+00:00,0,18499500
2024-05-03 19:20:00+00:00,0,18395000
2024-05-03 19:30:00+00:00,0,18284500
2024-05-03 19:40:00+00:00,0,18309500
2024-05-03 19:50:00+00:00,0,18201000
2024-05-03 20:00:00+00:00,0,18146500
2024-05-03 20:10:00+00:00,0,18052000
2024-05-03 20:20:00+00:00,0,18064000
2024-05-03 20:30:00+00:00,0,18049000
2024-05-03 20:40:00+00:00,0,17997000
2024-05-03 20:50:00+00:00,0,18092500
2024-05-03 21:00:00+00:00,0,17999500
2024-05-03 21:10:00+00:00,0,17990500
2024-05-03 21:20:00+00:00,0,18011000
2024-05-03 21:30:00+00:00,0,18055500
2024-05-03 21:40:00+00:00,0,18131500
2024-05-03 21:50:00+00:00,0,18255500
2024-05-03 22:00:00+00:00,0,18256000
2024-05-03 22:10:00+00:00,0,18346500
2024-05-03 22:20:00+00:00,0,18550500
2024-05-03 22:30:00+00:00,0,18794000
2024-05-03 22:40:00+00:00,0,19048000
2024-05-03 22:50:00+00:00,0,19322000
2024-05-03 23:00:00+00:00,0,19404000
2024-05-03 23:10:00+00:00,0,19581000
2024-05-03 23:20:00+00:00,0,20021500
2024-05-03 23:30:00+00:00,0,20256000
2024-05-03 23:40:00+00:00,0,20619000
2024-05-03 23:50:00+00:00,0,20987000
2024-05-04 00:00:00+00:00,0,21371500
2024-05-04 00:10:00+00:00,0,21637500
2024-05-04 00:20:00+00:00,0,21980500
2024-05-04 00:30:00+00:00,0,22371500
2024-05-04 00:40:00+00:00,0,22776000
2024-05-04 00:50:00+00:00,0,23180500
2024-05-04 01:00:00+00:00,0,23240500
2024-05-04 01:10:00+00:00,0,23351500
2024-05-04 01:20:00+00:00,0,23693500
2024-05-04 01:30:00+00:00,0,24071000
2024-05-04 01:40:00+00:00,0,24383000
2024-05-04 01:50:00+00:00,0,24692000
2024-05-04 02:00:00+00:00,0,24830000
2024-05-04 02:10:00+00:00,0,24841000
2024-05-04 02:20:00+00:00,0,25054000
2024-05-04 02:30:00+00:00,0,25242000
2024-05-04 02:40:00+00:00,0,25445000
2024-05-04 02:50:00+00:00,0,25622500
2024-05-04 03:00:00+00:00,0,25743500
2024-05-04 03:10:00+00:00,0,25814500
2024-05-04 03:20:00+00:00,0,25774000
2024-05-04 03:30:00+00:00,0,25681500
2024-05-04 03:40:00+00:00,0,25585500
2024-05-04 03:50:00+00:00,0,25462000
2024-05-04 04:00:00+00:00,0,25388000
2024-05-04 04:10:00+00:00,0,25358500
2024-05-04 04:20:00+00:00,0,25211500
2024-05-04 04:30:00+00:00,0,25123500
2024-05-04 04:40:00+00:00,0,24933500
2024-05-04 04:50:00+00:00,0,24750000
2024-05-04 05:00:00+00:00,0,24557500
2024-05-04 05:10:00+00:00,418.074,24308000
2024-05-04 05:20:00+00:00,736.326,24071000
2024-05-04 05:30:00+00:00,1413.52,23883000
2024-05-04 05:40:00+00:00,2465.38,23595000
2024-05-04 05:50:00+00:00,4160.61,23342500
2024-05-04 06:00:00+00:00,6537.56,23081000
2024-05-04 06:10:00+00:00,9387.07,22950000
2024-05-04 06:20:00+00:00,12645.8,22758500
2024-05-04 06:30:00+00:00,16082,22504500
2024-05-04 06:40:00+00:00,19706.1,22245500
2024-05-04 06:50:00+00:00,23326.5,22007500
2024-05-04 07:00:00+00:00,26887.3,21899000
2024-05-04 07:10:00+00:00,30474.2,21977000
2024-05-04 07:20:00+00:00,33876.2,21847000
2024-05-04 07:30:00+00:00,36873.7,21665500
2024-05-04 07:40:00+00:00,40147.4,21508000
2024-05-04 07:50:00+00:00,42941.9,21326500
2024-05-04 08:00:00+00:00,43192.6,21151500
2024-05-04 08:10:00+00:00,44790,21040500
2024-05-04 08:20:00+00:00,44457.6,20866500
2024-05-04 08:30:00+00:00,47844,20694500
2024-05-04 08:40:00+00:00,50976.2,20535000
2024-05-04 08:50:00+00:00,54893.7,20378500
2024-05-04 09:00:00+00:00,54850.3,20225500
2024-05-04 09:10:00+00:00,56050.6,20113500
2024-05-04 09:20:00+00:00,58008.3,19981000
2024-05-04 09:30:00+00:00,56411.3,19878500
2024-05-04 09:40:00+00:00,63064.1,19781000
2024-05-04 09:50:00+00:00,63260.2,19703000
2024-05-04 10:00:00+00:00,65186.5,19665000
2024-05-04 10:10:00+00:00,62825.4,19580500
2024-05-04 10:20:00+00:00,57192.4,19523500
2024-05-04 10:30:00+00:00,57395.7,19485500
2024-05-04 10:40:00+00:00,64467.7,19402000
2024-05-04 10:50:00+00:00,67068,19383500
2024-05-04 11:00:00+00:00,62244.7,19356000
2024-05-04 11:10:00+00:00,55454.9,19365000
2024-05-04 11:20:00+00:00,38591.8,19377500
2024-05-04 11:30:00+00:00,36343.5,19360000
2024-05-04 11:40:00+00:00,35669.5,19365500
2024-05-04 11:50:00+00:00,42255,19366000
2024-05-04 12:00:00+00:00,43668.3,19401500
2024-05-04 12:10:00+00:00,52718.3,19605500
2024-05-04 12:20:00+00:00,51780.5,19675500
2024-05-04 12:30:00+00:00,50213.6,19723000
2024-05-04 12:40:00+00:00,50956.3,19787000
2024-05-04 12:50:00+00:00,51298.6,19813500
2024-05-04 13:00:00+00:00,39408.8,19922000
2024-05-04 13:10:00+00:00,40916.1,20096500
2024-05-04 13:20:00+00:00,42161.5,20173000
2024-05-04 13:30:00+00:00,36644.2,20130000
2024-05-04 13:40:00+00:00,37469.9,20165500
2024-05-04 13:50:00+00:00,38999.5,20265000
2024-05-04 14:00:00+00:00,33237.6,20384000
2024-05-04 14:10:00+00:00,39110,20550500
2024-05-04 14:20:00+00:00,36085.8,20656000
2024-05-04 14:30:00+00:00,27520.4,20702500
2024-05-04 14:40:00+00:00,49487.2,20734500
2024-05-04 14:50:00+00:00,49028.5,20734500
2024-05-04 15:00:00+00:00,49209.2,20903500
2024-05-04 15:10:00+00:00,39160,20964500
2024-05-04 15:20:00+00:00,48814.7,21030500
2024-05-04 15:30:00+00:00,46232.5,21040000
2024-05-04 15:40:00+00:00,43840.3,21089500
2024-05-04 15:50:00+00:00,41077.9,21168500
2024-05-04 16:00:00+00:00,38067.5,21229000
2024-05-04 16:10:00+00:00,34874.6,21424000
2024-05-04 16:20:00+00:00,31656.8,21436500
2024-05-04 16:30:00+00:00,21639.4,21441000
2024-05-04 16:40:00+00:00,25019.7,21439500
2024-05-04 16:50:00+00:00,21540.8,21445000
2024-05-04 17:00:00+00:00,18106,21509500
2024-05-04 17:10:00+00:00,14707.7,21682500
2024-05-04 17:20:00+00:00,11500.6,21717000
2024-05-04 17:30:00+00:00,8510.57,21729000
2024-05-04 17:40:00+00:00,6970.47,21716000
2024-05-04 17:50:00+00:00,4182.5,21722500
2024-05-04 18:00:00+00:00,2983.98,21727500
2024-05-04 18:10:00+00:00,1400.72,21719500
2024-05-04 18:20:00+00:00,689.083,21763500
2024-05-04 18:30:00+00:00,351.391,21822500
2024-05-04 18:40:00+00:00,0,21883000
2024-05-04 18:50:00+00:00,0,21885500
2024-05-04 19:00:00+00:00,0,21840000
2024-05-04 19:10:00+00:00,0,21848000
2024-05-04 19:20:00+00:00,0,21653000
2024-05-04 19:30:00+00:00,0,21479000
2024-05-04 19:40:00+00:00,0,21378500
2024-05-04 19:50:00+00:00,0,21316000
2024-05-04 20:00:00+00:00,0,21291000
2024-05-04 20:10:00+00:00,0,21182000
2024-05-04 20:20:00+00:00,0,21084500
2024-05-04 20:30:00+00:00,0,20988500
2024-05-04 20:40:00+00:00,0,20988500
2024-05-04 20:50:00+00:00,0,20901500
2024-05-04 21:00:00+00:00,0,20915000
2024-05-04 21:10:00+00:00,0,20845000
2024-05-04 21:20:00+00:00,0,20868500
2024-05-04 21:30:00+00:00,0,20759500
2024-05-04 21:40:00+00:00,0,20589500
2024-05-04 21:50:00+00:00,0,20491500
2024-05-04 22:00:00+00:00,0,20277500
2024-05-04 22:10:00+00:00,0,20003000
2024-05-04 22:20:00+00:00,0,20002000
2024-05-04 22:30:00+00:00,0,20083000
2024-05-04 22:40:00+00:00,0,20097000
2024-05-04 22:50:00+00:00,0,20105500
2024-05-04 23:00:00+00:00,0,20052500
2024-05-04 23:10:00+00:00,0,19890000
2024-05-04 23:20:00+00:00,0,20030000
2024-05-04 23:30:00+00:00,0,20107000
2024-05-04 23:40:00+00:00,0,20266000
2024-05-04 23:50:00+00:00,0,20408000
2024-05-05 00:00:00+00:00,0,20435500
2024-05-05 00:10:00+00:00,0,20437000
2024-05-05 00:20:00+00:00,0,20530500
2024-05-05 00:30:00+00:00,0,20644500
2024-05-05 00:40:00+00:00,0,20898500
2024-05-05 00:50:00+00:00,0,21011000
2024-05-05 01:00:00+00:00,0,21003500
2024-05-05 01:10:00+00:00,0,21057500
2024-05-05 01:20:00+00:00,0,21280500
2024-05-05 01:30:00+00:00,0,21425000
2024-05-05 01:40:00+00:00,0,21659000
2024-05-05 01:50:00+00:00,0,21846000
2024-05-05 02:00:00+00:00,0,21953000
2024-05-05 02:10:00+00:00,0,22093500
2024-05-05 02:20:00+00:00,0,22339500
2024-05-05 02:30:00+00:00,0,22568000
2024-05-05 02:40:00+00:00,0,22808500
2024-05-05 02:50:00+00:00,0,23018000
2024-05-05 03:00:00+00:00,0,23206000
2024-05-05 03:10:00+00:00,0,23310500
2024-05-05 03:20:00+00:00,0,23370500
2024-05-05 03:30:00+00:00,0,23355000
2024-05-05 03:40:00+00:00,0,23288500
2024-05-05 03:50:00+00:00,0,23211000
2024-05-05 04:00:00+00:00,0,23175500
2024-05-05 04:10:00+00:00,0,23156000
2024-05-05 04:20:00+00:00,0,23097000
2024-05-05 04:30:00+00:00,0,22999500
2024-05-05 04:40:00+00:00,0,22907500
2024-05-05 04:50:00+00:00,0,22802000
2024-05-05 05:00:00+00:00,0,22626000
2024-05-05 05:10:00+00:00,634.63,22447500
2024-05-05 05:20:00+00:00,971.809,22286500
2024-05-05 05:30:00+00:00,1712.46,22117000
2024-05-05 05:40:00+00:00,2752.08,21930000
2024-05-05 05:50:00+00:00,4555.85,21745500
2024-05-05 06:00:00+00:00,7125.1,21535000
2024-05-05 06:10:00+00:00,10159.5,21468500
2024-05-05 06:20:00+00:00,13618.2,21281000
2024-05-05 06:30:00+00:00,17261.1,21111500
2024-05-05 06:40:00+00:00,21144.1,20884000
2024-05-05 06:50:00+00:00,24740.2,20696500
2024-05-05 07:00:00+00:00,28590,20660500
2024-05-05 07:10:00+00:00,32267.2,20807000
2024-05-05 07:20:00+00:00,35816.1,20678500
2024-05-05 07:30:00+00:00,39278.7,20522000
2024-05-05 07:40:00+00:00,42576,20387500
2024-05-05 07:50:00+00:00,45826.4,20226500
2024-05-05 08:00:00+00:00,48522.1,20093500
2024-05-05 08:10:00+00:00,51155.3,19986500
2024-05-05 08:20:00+00:00,53661.2,19848500
2024-05-05 08:30:00+00:00,56017.9,19754000
2024-05-05 08:40:00+00:00,58144.8,19699000
2024-05-05 08:50:00+00:00,60248,19586000
2024-05-05 09:00:00+00:00,62121.8,19469000
2024-05-05 09:10:00+00:00,64013.7,19333000
2024-05-05 09:20:00+00:00,65673.8,19237500
2024-05-05 09:30:00+00:00,67274.9,19156000
2024-05-05 09:40:00+00:00,68614.5,19073000
2024-05-05 09:50:00+00:00,69959.3,19012500
2024-05-05 10:00:00+00:00,71159,18965500
2024-05-05 10:10:00+00:00,72213.8,18942500
2024-05-05 10:20:00+00:00,73174.5,18882000
2024-05-05 10:30:00+00:00,74074.9,18833000
2024-05-05 10:40:00+00:00,74798.9,18793500
2024-05-05 10:50:00+00:00,75434,18752000
2024-05-05 11:00:00+00:00,75911.2,18744500
2024-05-05 11:10:00+00:00,76368.6,18804000
2024-05-05 11:20:00+00:00,76671.5,18770500
2024-05-05 11:30:00+00:00,76888.7,18755000
2024-05-05 11:40:00+00:00,77037.3,18798000
2024-05-05 11:50:00+00:00,77033.6,18783500
2024-05-05 12:00:00+00:00,76895.1,18824500
2024-05-05 12:10:00+00:00,76636.7,18984500
2024-05-05 12:20:00+00:00,76328.4,19005500
2024-05-05 12:30:00+00:00,75900.9,19044500
2024-05-05 12:40:00+00:00,75189.2,19118000
2024-05-05 12:50:00+00:00,74578.3,19121000
2024-05-05 13:00:00+00:00,73797,19122000
2024-05-05 13:10:00+00:00,72964.3,19255500
2024-05-05 13:20:00+00:00,71608.3,19216000
2024-05-05 13:30:00+00:00,70468.9,19133500
2024-05-05 13:40:00+00:00,69244.2,19132000
2024-05-05 13:50:00+00:00,67935.7,19081000
2024-05-05 14:00:00+00:00,66436.2,18966000
2024-05-05 14:10:00+00:00,64991.4,18897500
2024-05-05 14:20:00+00:00,63381,18708000
2024-05-05 14:30:00+00:00,61577.5,18499500
2024-05-05 14:40:00+00:00,59569.7,18297000
2024-05-05 14:50:00+00:00,57287,18021500
2024-05-05 15:00:00+00:00,55339.7,17860000
2024-05-05 15:10:00+00:00,53116.4,17815500
2024-05-05 15:20:00+00:00,50795.5,17529500
2024-05-05 15:30:00+00:00,48273.2,17244000
2024-05-05 15:40:00+00:00,45600.7,16946500
2024-05-05 15:50:00+00:00,42894.4,16543500
2024-05-05 16:00:00+00:00,39756.9,16243500
2024-05-05 16:10:00+00:00,36558,16014500
2024-05-05 16:20:00+00:00,33117.4,15756500
2024-05-05 16:30:00+00:00,29696.3,15376500
2024-05-05 16:40:00+00:00,26134.5,15091500
